   -1.126972    -3.378539    -0.936413    -1.877448     0.938403     1.111164     1.401948     1.827590     2.184288     0.972238     2.122324     2.572513     13
    2.391465     2.127561     3.014675     1.358073     1.487137     3.400250     1.054738     0.582531    -0.009567    -0.097545    -0.881953    -1.406917     13
    0.414230    -1.758069     0.070241    -0.307041     1.912633    -0.098178    -1.402799     1.319977    -1.126126    -1.651753    -0.189413    -0.193667     13
    0.738753     1.722360     1.593995     2.162324    -0.002184    -1.045025    -1.536603    -2.184409     0.631801    -2.169292    -3.036929    -0.648730     13
   -0.112357     0.402355     1.926503     2.660210     2.645508     1.452160    -0.178216     1.642207     3.353477     1.128641    -0.349182     1.889102     13
   -1.191446    -0.529860     0.604972    -0.560664     0.035032     0.977595     2.619842     0.371589     0.576977    -0.970738    -0.841128     0.994641     13
    0.221964    -1.105249    -0.920671    -0.491817    -0.500068     3.151787     1.431110    -0.523532     1.650704     0.620780     1.732939     0.450486     13
   -0.758094    -0.629905     1.033663     0.777754     0.418250     0.233430    -1.480032    -0.769794     1.003620    -0.853545     0.194108     1.697330     13
   -1.190707    -0.517996     0.885363     0.350478     1.792175     1.508844     0.624042     1.583313    -2.096893     0.078587    -1.130515    -2.122609     13
    0.866503    -1.629707    -0.220498    -0.491851     0.477121    -0.149974     0.823565    -0.755977    -1.527586    -0.166884    -0.573366    -1.069543     13
   -1.288132    -0.762827     0.608402     0.730114    -0.124758     1.866012    -1.252167     0.694432    -2.929458     0.981333     0.418576     0.123531     13
    2.518495     1.523486     1.820323     0.443867     2.603279     1.126327     1.302401     2.475653    -0.023339    -0.690112     0.084596    -0.732495     13
    0.404734    -1.338378    -1.971409    -1.012925    -1.723257     0.180131    -1.862536    -0.460031    -1.869995     0.961663    -1.202701    -1.248937     13
   -0.020263     1.866657     1.914461    -0.361150     1.038166    -0.286405    -0.429799    -0.234275     0.658226     0.190261    -0.429853     0.084599     13
   -0.971579    -0.000058     0.255133     0.513518    -1.858818    -1.667980    -0.736792    -2.628456    -0.895983    -1.670948    -0.357784    -1.750666     13
    2.038514     0.723892     2.587391     0.908575     1.568135     0.172097     0.252165     3.622950    -0.542662    -0.144178    -0.841075     0.386868     13
    0.613847     0.403216     0.763320     0.742825     0.316164     0.524972    -0.043824    -1.578430     0.542607    -0.233183    -0.374766    -0.099369     13
    0.557049    -4.133226    -2.604456    -2.619125     0.076725    -0.125247     1.035570    -0.224050     0.356720    -0.336269     0.372619    -1.903209     14
   -1.222511    -0.737365    -0.225856    -0.085347    -0.956496    -0.511074     1.072894    -0.128817    -0.583928     0.829176    -0.330950    -0.830491     14
   -1.750505    -0.236013    -0.669745     0.379039    -1.010770     0.588431    -0.916475     0.612930     0.176939     1.151577    -1.087912     0.808574     14
   -1.544238    -0.601462     0.118296     0.821470    -0.799504     1.589552     0.178038     2.065305     1.891262    -0.491503     0.873203    -0.183467     14
   -0.847508     0.149900     0.533392    -1.053903     0.295728    -0.481160    -0.378581     1.125441    -1.545396    -0.066870    -0.102230     0.205034     14
   -0.121525    -1.397471    -0.626190    -0.922390    -2.025503    -0.742505    -0.142459    -0.249615    -2.228416    -1.482940     0.373691     0.060450     14
    0.206259    -1.888025    -1.614863     0.055754    -1.528179    -1.633265    -1.897661     0.657893    -0.243545     0.130246     0.322728    -0.291074     14
   -0.192800    -1.111934    -1.435353    -1.496865     0.200201     0.192809    -1.250782    -1.891245     1.619389     0.881561     0.125055     0.536401     14
   -0.510744    -0.741380    -1.213444    -1.132324    -1.883314    -0.188366    -0.098316     1.170455     2.041333     0.728318     0.208840     0.226240     14
    1.082993     0.812945    -0.226116     1.209998     2.309023    -1.477473    -0.076316    -0.327637     0.573698    -0.023324    -2.801798     0.515165     14
   -0.471770    -2.437354     0.011709    -1.228428    -0.197405    -0.447835     0.713801    -0.508038     0.027715    -1.031566     1.190993     1.097214     14
   -1.402979    -0.500037     0.227311     0.285946    -0.235596    -0.508181     0.766799    -0.325035     0.866000     0.202974    -0.354508    -0.101323     14
    0.000544     0.377686     1.757839     0.213495     1.272267     1.655329     1.868434     1.762079    -0.388747    -0.681373     2.089649    -0.911921     14
   -1.172660    -1.399985    -1.172002     0.401574     0.946116     2.425001    -0.472157    -2.288775     0.882255     0.485234    -2.346736    -0.047234     14
   -2.289448    -1.837425    -2.154707    -1.906597    -2.030250     0.765694    -1.036000    -1.215320    -0.369282    -1.186763    -1.789128    -0.359229     14
   -2.412888    -1.060475    -2.365245    -0.155835    -2.027786    -1.118781     0.682203    -1.292020     0.577237     0.541904    -0.461889     1.415179     14
    0.815181    -0.665780    -0.499191    -0.855881    -0.445636     1.396221    -0.337183    -0.010317     2.103804    -0.025496     0.396074     1.963551     14
    1.522579    -0.214032     1.674771     1.095508     0.298076     0.967331    -0.190470     0.814051    -1.938901    -0.777102     1.248215     1.478306     14
    1.655665     0.477640     0.604189     1.638808    -0.412993    -0.775422    -2.191214     1.096196    -1.052106    -0.255336     1.188283     0.406547     14
   -2.394051    -0.155989    -2.060098     0.571201    -1.671211    -1.367752    -0.431125    -0.645828    -0.910281    -1.417524     0.325967    -0.888021     14
   -0.045365     0.358694    -1.905412     0.839836    -0.086547    -0.145084     0.229689     0.131882    -1.738874    -1.625807     1.048206    -0.112886     14
   -0.496364     0.305572     0.049933    -0.655727     1.576041     2.190295     1.126602    -0.175872     3.292088     3.163306     1.610713     0.478566     14
   -0.085447     0.097163    -0.336516     0.352835     0.395030     0.277706     1.024233    -0.430747     0.921000     0.432638     0.672527     2.157251     14
   -1.831681     0.906472     0.626395     0.411545    -1.442240    -0.799891     1.373154     1.008004     2.111717     0.801245    -1.508559     2.767290     14
    3.674184     1.815145     1.804972     1.778376    -0.717093    -0.656486     1.029568    -0.723425     0.420469     1.512687    -0.871256     0.862435     14
    0.412116    -1.898642     1.352234    -0.461456    -0.866786     0.221932    -1.867706     0.058977     2.458705     0.068438    -0.539903    -1.312846     14
    2.529023     0.737079    -0.122219     0.039571    -0.342202    -0.925345     0.787963     0.927513     1.393415    -0.419986    -0.588768     0.150665     14
    0.332234     0.161586     1.089885     0.543539     1.222599     2.173308     1.641336     4.616672    -1.032104     0.671703     1.289487     0.986000     14
   -0.940563    -1.797977    -0.996968    -1.134902     0.979160    -2.194013    -0.466020    -1.562264    -0.105409     0.816721    -2.688827    -1.594912     14
   -1.290553    -0.818783    -0.478896    -0.748658     1.040961     0.665019     0.501847     1.524689     0.350958     0.992885     1.691925    -1.621287     14
    2.530811     2.377286     4.089620     1.134092     0.211990     0.544606    -0.980985    -1.091317     0.189170     0.396892    -1.134232    -1.065523     15
    1.346389     2.137744     1.360393     3.501572     1.377243     0.419052     0.405623    -0.203217     1.560682     0.991437     1.355137     2.043793     15
   -1.384943    -2.101115    -0.314634    -1.936083    -2.091711    -1.623432    -0.403954     0.134201    -1.756453    -1.092797    -1.411134    -1.112185     15
    0.986839    -0.255280     1.211671     2.007235     1.709523     0.938703    -0.444873     0.209981     1.382734    -0.759263     0.630283     1.699749     15
   -1.450352    -1.710075     0.017340    -2.014956    -0.887798    -0.304652    -0.320621    -0.680003     0.594073    -1.198249    -0.900579     0.183499     15
    4.600286     3.116790     3.958736     3.206701    -1.432605     2.240450     1.288994     2.254125     4.191294     2.104345    -0.661764     1.583962     15
    0.175721     1.483146     0.703887     1.252038    -1.779052    -1.022392     1.605790    -0.727006    -1.810025     1.000298    -1.391419     1.235218     15
    1.674312     1.851005     0.878777    -0.778739     1.029127    -0.207735     0.005636     0.261928    -0.569675     1.315197     2.248948     0.278420     15
    0.883892    -0.319925     0.300205     0.715391    -2.276987     0.289421     1.010800    -1.483578     0.457773    -1.643872    -0.976864    -1.059406     15
    1.572853    -0.313163    -0.747629    -0.059057    -1.639762    -2.365452    -1.088365    -0.626080    -0.879164    -0.517966    -1.677110    -1.540051     15
   -0.951468     1.181873     3.376732     2.143580    -0.061510     0.760505     0.006793     0.719887     0.653366    -0.095800    -0.498522     0.763129     15
    2.369107     2.678255     0.254319     0.447221    -0.044825    -0.604959     0.724413    -1.067028    -2.450369    -0.097448     0.710064    -0.994281     15
    1.563626     2.469710     0.846910     1.435843    -1.938742     0.152772     0.223218     0.847910    -0.773502     0.300632     0.627580     0.335435     15
    1.020907     3.097751    -0.338427     0.268759    -0.348971     1.218798    -0.038424     1.534895     0.275088     0.393547     0.027780    -1.286315     15
    1.952262     2.166228     0.455601     0.695900    -0.950732    -1.677066    -1.991742     0.682243    -0.577821     0.137927    -0.739190     0.856284     15
    1.768776     0.973892     2.871859     3.562799     2.276102     1.309829     1.389458     2.393556     2.668846    -1.348962    -0.236893     0.290956     15
    1.266267     4.463524     2.826865     2.773862     0.823187    -0.465377     1.968041    -0.516921     0.026789     0.268945    -0.073657     0.011443     15
    0.978243     1.679444     1.868191    -1.669646    -1.853823    -2.935424    -0.712735    -2.172558    -1.273680    -0.848540    -1.679912    -0.393626     15
    0.747495     4.494451     4.662740     4.542070     4.310627     0.621456    -0.022016     0.312997     0.146111    -0.800022     1.106457     0.313011     15
    2.687869     2.119771     0.803496     2.514407     1.114843     0.909451     1.233623     0.891280     0.365319    -0.419474     0.757893     0.810507     15
    3.048191     2.223696     1.218957     4.238787     2.222931     0.804478     1.489828     1.014773    -1.211266     0.926379     0.826988     0.663073     15
   -2.062789     0.674180     0.760279    -0.935060    -1.712073    -1.762665     0.292295    -0.835674    -1.448099     0.221951     0.050135    -0.203356     15
   -0.993406    -1.056697    -1.090520    -0.840245    -2.877946    -1.270343    -1.178666    -0.094706     0.649905    -0.311752     1.126883     0.992576     15
    0.072559    -0.237534     0.032980     2.484224    -2.103719     0.413040    -2.988842    -0.269116    -0.960012    -1.587214     1.173062     1.078233     15
    2.581489     1.463795     3.079849     4.277671     1.906868     0.179435     1.282232    -1.683909    -1.370332    -1.940328     0.050700    -0.230455     15
    0.788808     0.825448    -0.125678    -0.630277     1.233726     0.272111     1.524359    -0.816836    -1.011124    -0.849520     1.163075    -0.369117     15
    0.969266     1.630658     2.348367     1.002000     0.329860     0.174463     0.850882    -1.060154    -0.120055     0.674137     0.166358    -1.401108     15
    1.821163     0.561056     1.311521    -0.034731     1.090765     1.127522     1.060215     0.336509    -0.047526    -0.154131     0.748239     1.348719     15
    1.277851     0.430764     0.468904     2.328700    -0.827879     1.396177    -0.200723     1.641531     0.637339    -0.693274    -0.352425     0.370775     15
   -0.790062     0.159185     1.655066     0.130449    -0.494919     1.129666    -1.554448     0.081967    -1.263170     0.323547    -0.296310     0.499588     15
   -0.451075    -4.501650    -1.962637    -1.290449    -0.038367    -1.829382    -0.951270    -1.198567     1.004470     0.345893    -1.053835    -1.469733     16
    0.735066    -0.804227     2.657530     2.251441     0.520805     1.253597     1.108263     0.854627     2.078942     1.135760     0.880703     1.218836     16
    0.617186     0.257616    -0.393060     2.457445     0.996717     0.398187    -0.712658     0.465246     0.410389    -0.922515    -1.205568     0.064235     16
    2.073620     1.270530     0.467161     1.932718     0.635088    -1.436186     0.247502     1.667279    -1.096528    -1.032450    -1.402618     0.954182     16
    1.848159     0.279404     1.644662     1.996159    -0.322488    -0.826170     0.565406    -0.105315     0.326839     0.630156     1.502711     0.010884     16
   -0.926150     1.495670    -0.981293     0.222833     0.982827     0.044453    -1.788740    -0.989310     0.934624     0.102089     0.995778     2.616852     16
    0.362379     0.843220     2.169978     0.289538    -0.295477    -1.875971    -0.724367    -1.640809    -1.607456    -0.650389     0.718476    -0.680725     16
   -0.295801     0.824014     1.006144    -0.029397    -0.965764    -0.044791    -0.636286    -0.651457    -3.083211    -2.611274    -2.083047    -0.756080     16
   -1.879482    -1.914353     0.103696    -2.959821    -0.743191    -1.232572    -2.540986     0.495537    -0.663438    -0.540690    -0.015892     0.400469     16
    0.185755     1.361514    -0.104386    -0.045561    -0.093323    -0.993017     0.862117    -0.952416    -1.728001     1.303206    -0.468500    -1.300940     16
    2.897038     1.640647     3.234907     2.111143    -1.768937     0.093254    -0.750563    -0.833267     0.372619    -0.311384    -1.773748     0.457169     16
    0.526114     1.180836     0.006488    -1.435210    -0.595528     0.669906    -1.551504    -0.349139     0.143127    -1.075504    -0.876349     1.333998     16
    0.879780     0.808580     3.355476     0.868364     0.719041     1.161694     0.836654     0.090713     2.608863     0.471420    -0.552209     0.781374     16
    2.051074     2.601725     0.807987     1.697957    -0.710360     1.267999    -1.617127    -0.761784    -0.285691     0.103933    -1.824987     0.400690     16
    0.282668     0.026458     0.846845    -0.030845    -1.187487    -0.225300    -0.041923    -0.746887    -0.279993    -1.433211    -0.437672     1.437165     16
   -1.736084    -0.009591    -0.298755    -0.134497    -0.213238    -2.157340     0.004741    -1.713533    -2.068751    -0.396431    -1.129952    -0.246827     16
    2.335511     1.550899     1.200007     3.075186     0.044347     0.375401    -0.064991    -0.757878    -0.520083    -2.157186     0.660272     1.080151     16
   -0.604492     0.100044     1.729753     1.144692    -0.031894    -1.408201    -1.380186    -2.583736     1.130481    -0.562768    -2.013375     1.613529     16
   -0.063178    -0.243236     0.190603     1.610935     1.065089     2.304011     0.287840    -0.073295     1.396056     2.268248     0.368944     1.583799     16
   -1.535592     1.005773     0.798011    -1.442902    -0.123380     0.014244     1.019149     0.033910    -0.962332    -1.532869     0.750863    -0.077371     16
    2.473757     2.341062     1.929024     1.051246     0.579770     0.570210     1.841331     1.442806     0.827905     0.970841     0.336020     1.807631     16
    0.961721     0.430796     1.055766    -0.285596     1.812427    -0.587846    -1.084347     0.697156    -2.461793    -2.643678    -0.344581    -1.963856     16
   -1.493391     0.385366     0.178123    -1.965041     0.891780    -0.187974     0.059403     0.545651    -1.765886    -0.003968    -0.652857    -0.622545     16
    1.400376     0.061919     0.816637     0.351081    -1.133422    -0.247722     1.582664     0.932394    -2.399600    -0.837513    -0.909501    -1.477434     16
   -0.301042     2.357603     0.663532     1.911825     1.384352     0.531072     1.252713     1.393106    -0.120240    -2.221316    -0.582591    -1.753163     16
   -1.837508    -0.018348    -1.659666    -1.453744     0.436644     0.764594     0.675714     0.185506     2.079180     0.723558     1.576504    -0.178505     16
    4.119185     1.025875     1.900393     1.768300     1.718735    -1.410532     2.443497     0.261070     0.776258     0.669191     0.487451     0.757026     16
   -1.688210     0.300677    -1.355975    -1.174235    -0.625810    -3.299802    -0.353603    -1.295159    -2.208895    -1.224659    -2.648366    -1.282998     16
    1.178072    -0.184395     0.561873    -0.291715     2.097694    -0.383289     0.029087     2.010053     1.551155     0.446587    -0.406740    -0.126610     16
    1.410431    -1.015286     2.083540     0.522666     0.925341    -1.604596    -1.304859     0.776471     0.343447    -1.412298    -1.139722    -0.151285     16
   -3.067896    -1.062695    -1.998370    -1.213956    -0.939994    -0.569505     0.865155    -2.534406     2.117923     0.934989     1.348154     2.368990     17
   -2.605332    -1.896159    -2.939694     1.651038    -1.635610    -0.529901    -0.044230    -1.125724     0.257711     1.465018     0.818296    -1.670204     17
    0.222656     0.933560     2.267259     0.209456     0.717400     0.379940     1.274828     0.331388     0.708431     0.199254     0.414127     0.609337     17
   -0.607878     0.510219     1.360612     1.223673    -1.485682    -0.829121    -0.813922     0.453526     2.188088     0.042873    -1.631261     0.390800     17
    1.577375     1.002270     2.048864     0.210380    -0.653348     1.791427     1.516576     0.623005    -0.242897     0.625284    -1.474492    -1.087910     17
   -2.280747    -1.761811    -0.205866    -1.003800    -1.874222    -1.486835    -1.717314    -1.141112     0.103286    -0.958832    -1.045023    -1.273071     17
    3.419948     2.840831     1.533512    -0.469083    -0.195825     1.011008     2.085015     0.446555     0.100469    -1.343808     1.192090     0.776701     17
    0.857218     1.688656    -0.519328     0.081334    -1.617745     0.071122    -0.702075    -0.616944    -1.488709     0.962594    -1.591804    -0.402544     17
   -0.128583     0.180373    -1.151353    -0.849737    -2.154490    -1.313513    -0.472775    -1.121483    -1.754663    -2.040501    -1.589627     0.452396     17
   -2.540852     1.389099    -1.225588    -0.788746    -0.697338    -1.116475     0.065522     0.198534     1.543291    -0.874127    -1.624905    -0.195536     17
    1.921938     1.734277     1.494394     1.205458     1.908257    -1.240429     1.477494     0.981566    -0.454148     1.347956     0.077385    -0.570116     17
   -0.577273     0.695028    -1.001820     1.686696    -3.568201    -1.473107    -1.095997    -2.042420    -0.136869    -0.045215     1.823669    -2.159917     17
   -0.766029     0.743847    -1.415952    -3.308501    -2.359232    -3.698699    -3.403995    -2.589421    -2.587643    -1.719372    -2.068064     0.389207     17
   -1.603548    -0.409243    -0.943201    -3.379493    -0.449192    -0.834175    -1.343903    -1.945152    -1.466480    -0.491036    -0.298143     0.074011     17
    1.015178     0.529760     2.609500     0.956909    -0.173557     0.348056     1.226649     0.546305     1.495074     1.315263    -0.679621     0.701163     17
    0.514049    -0.532543    -1.289687    -0.070682    -2.686503    -0.811591    -0.453862    -1.055824     2.442301    -1.007376    -0.157253     1.872500     17
    1.267365     0.811327     1.206936    -0.154484     1.528949     1.991476     1.860776     0.952197    -2.064252     1.101843     0.466631    -0.836970     17
   -1.756591    -2.663493    -1.294727    -0.583608    -1.680753    -0.131551    -1.409397     1.148726    -1.331108     2.156463     0.243626     0.943935     17
    0.267365     0.322440     1.015935    -0.484097    -0.150707    -1.237076     0.503876     0.356879     0.492777    -0.429382     0.141947     1.198277     17
    3.265501     3.217342     1.436711     3.100957     0.326445     2.662978    -0.296187     0.924681     0.403675     0.660362     0.631177    -0.165916     17
    0.856105    -0.315442     2.332466     0.335510    -0.036968    -2.746997    -0.708667    -1.954480     0.959477    -0.045897    -0.255884    -0.487666     17
   -0.332387    -1.241196    -0.502918    -1.574537     0.760356    -1.937992    -0.077769     0.522230     1.538480    -0.189754    -0.255318    -0.930146     17
   -0.789118    -3.245429     0.020680     0.507517    -2.788655    -3.347291    -0.546870    -1.651353    -2.872218     0.242194    -1.534919     0.355940     17
    0.948685    -0.053323     0.424601     1.030920     0.635158     1.252113    -0.322354     0.639292     2.264651    -0.272776    -0.341616     1.579227     17
    1.440557     0.642647     0.506772    -0.039993    -0.633201     0.225755     0.589788    -0.113661    -0.402507    -0.765507     0.545105     0.805229     17
    1.196979     1.121309     3.140290     2.564982     2.269614     0.831135     2.267134     2.811606    -0.662281    -3.371818    -1.565693     1.013069     17
    0.638187     1.087617    -0.127695     0.171691    -1.471339     0.988936    -2.096404    -2.968899    -0.317447     1.237378     0.322273     1.480541     17
   -1.953359    -0.974773    -2.457342    -1.200222    -0.253627    -0.281928     0.429409    -0.873301     1.494124     0.723107     0.796680     1.551452     17
    0.021159    -1.819194    -0.702701     0.827299     0.426062    -0.303750     0.024977    -0.973697    -2.562250    -0.659502    -1.201422     0.264662     17
    2.960725     2.116277     1.961191     3.433557     1.215244     3.528360     1.929640     0.260693     1.117959     0.251382    -0.059752     1.174143     17
    0.488192    -0.778300     0.050399     0.420719     0.916897    -1.343980     0.383957    -0.002468     0.814329    -0.665022    -0.803946     0.301679     18
   -1.347918    -0.773349    -0.448306    -0.535103    -1.894210    -0.790712     0.017692     0.066680    -0.536074    -0.078722    -0.205314    -0.383410     18
   -0.060358     1.358419     0.904790    -0.415082    -0.124899    -2.737893    -1.975341     0.851031     0.912405     0.776199    -1.026973    -0.352949     18
    0.054560    -2.031063     0.621552     0.558400    -1.909778    -0.995662    -1.445885    -0.390586    -3.350606    -0.638410    -1.189067     0.988990     18
   -1.328207    -0.512027     0.500640     0.052019    -2.340009    -0.148440    -0.798302    -1.411791    -0.296786    -0.912870    -0.296366    -0.610813     18
   -1.157427    -1.589902    -1.084197    -0.705489    -2.632275    -1.737229    -3.241771    -2.155936    -0.633288    -1.041445     1.177894    -1.489653     18
    0.806524     1.174813     1.251293    -0.940161    -0.469211     0.382671    -2.227845    -0.550667     0.661907     0.027768     0.597733     0.550460     18
   -0.803286    -1.764849    -1.487664    -2.513616    -3.115434    -2.251153    -1.489310    -3.081065    -2.464101    -1.292211    -1.235103    -0.232599     18
   -0.907413    -0.957730    -0.238400    -1.819599    -1.696390    -1.035486    -0.642657    -1.458069    -2.106168    -0.284368     0.526700    -1.226686     18
   -1.099768    -1.585850    -1.601343    -1.384182    -2.679023    -0.863466    -1.366863     1.057573     0.330581     1.481673     0.638235    -0.627233     18
    0.376590    -1.413675     1.734887    -0.221883    -0.651744    -0.903473     0.207663    -0.038462    -1.358599     0.679626    -0.378354    -1.310254     18
   -2.114769    -2.819092    -1.854455    -2.420396    -1.101405    -3.899484    -0.690886     0.245929    -1.339425     0.016722    -1.546019    -0.463074     18
    1.001601    -0.286219     0.012533    -2.061603    -0.072805    -0.737702    -1.777829    -1.709182    -0.850790    -1.076638    -1.088521    -0.707342     18
    0.220342    -0.935775     1.416178     0.143072    -0.982487    -1.317811    -1.485534    -1.493487    -1.948046    -1.635398    -0.767327    -0.994854     18
   -1.013486    -0.152754    -1.416393     0.861775    -3.871413    -0.595860    -1.670147    -3.186439    -1.208056     0.557838    -0.411659    -0.124458     18
   -1.531984    -2.586720    -0.596614     0.849508    -2.402243    -0.698226    -2.148851    -3.085323    -1.691096     0.065824     0.371649    -2.099633     18
   -1.029021    -1.067651    -1.281829     0.023187    -4.226789    -1.049951    -0.587542    -2.401273    -0.207442    -1.844758     0.867324    -1.789676     18
   -0.583042     0.268934    -0.864486     1.262148    -2.018999    -0.113271    -0.975905     0.280133    -1.626071     0.090497     0.767250     0.663699     18
   -2.325450    -0.849340    -2.974541    -2.636032    -0.407649     0.961750    -0.618522    -0.214628    -3.802666    -1.481637    -2.915979    -2.383978     18
   -1.188389    -3.392879    -1.412128     0.493391    -1.429018    -0.700264    -1.679151    -0.625061    -2.193277    -0.490466     1.451819    -2.862680     18
   -1.947944    -1.063606    -1.472587    -1.882034    -2.906374    -4.306259    -2.193084    -1.473169    -0.808321    -1.580986    -0.659189    -1.260156     18
    1.578644    -0.583242    -1.408824    -0.357730    -1.555588    -2.488379    -0.850182    -1.045919    -1.030552     0.168503     0.144901    -1.127769     18
   -0.888817    -0.491270     0.204715    -0.823835     1.538085    -1.688132     1.818592    -2.259469    -3.957343     0.400881     0.929943    -1.564814     18
   -0.979602    -0.869559    -2.297041    -1.588822    -1.486752    -4.660407    -2.446452    -1.657566    -0.053313    -0.675266    -1.554648    -1.627598     18
   -0.679356    -1.377080    -1.403278    -1.087384    -2.048152    -0.077590    -1.794748    -2.148397    -0.659640    -0.143489     2.151600    -0.100109     18
    0.485565    -0.745834    -2.232543     0.261832    -1.129266    -0.398588    -0.679160     0.561566     0.302308     0.411418     0.144948     0.717008     18
    0.612720    -2.586751    -0.353822    -1.441300     0.404011    -0.367567    -1.823358    -1.935853    -2.376313    -1.027106     0.757161    -2.263379     18
   -2.375407    -3.725747    -2.640075    -3.772310    -4.015625    -0.884315    -1.600318    -2.020689    -1.981025    -0.198736     1.274584    -0.606057     18
   -2.579873    -1.417878    -1.154290    -2.886688    -2.811544    -1.739170    -0.121616    -0.624339    -1.504711    -0.656113     0.858606    -0.469421     18
   -5.003127    -4.565987    -4.833692    -4.387837    -3.377700    -2.816443    -1.911333    -1.918689    -2.251217     0.035118     0.670178    -2.341019     18
   -0.060059     0.184441     0.780328    -1.193186    -1.857556    -2.065159    -2.324682    -3.607174     0.458678    -0.191089    -0.164277    -0.724017     19
   -2.590769     0.241500    -3.258193    -2.520912    -2.398877    -0.970784    -0.145703    -1.984180     1.141113     0.475571     0.743750    -0.133271     19
   -0.440415    -0.796168    -1.498406    -0.350611    -0.283166    -0.782793    -1.439369    -0.257128    -3.035781    -1.338224    -0.277692    -2.304581     19
   -3.009931    -0.283747    -0.998477    -1.166820    -3.216448    -2.800158    -2.547059    -1.487783     1.325643     0.397426     0.549395    -0.756203     19
   -2.007534     0.122044    -0.233930    -2.235216    -1.274970    -1.250122    -1.916573    -1.553659    -1.676931     1.581633    -2.246939    -0.083166     19
   -0.824763    -0.209038    -1.852529    -2.214439    -0.791479     0.729509    -1.249469    -0.136068    -0.699700    -2.004192    -0.810228     0.198267     19
   -0.766212    -0.931992    -0.655986     0.907838     1.306454    -1.051339    -0.554502     0.173384    -0.765228    -0.985514     0.705738    -1.306064     19
    0.088453    -1.129457     0.060512    -1.356661    -1.687386     0.271836     0.080238    -1.540716    -1.246067    -0.224147    -1.584497    -2.662530     19
   -1.224328    -1.743622    -2.057375    -1.834633    -3.976725    -2.314728    -0.427665    -0.592775    -2.083436    -1.032250    -1.395934     0.252863     19
   -0.017789     1.113432     2.043589    -0.480894     0.832052     1.531026     0.075124     0.453999     0.730828     0.258644     2.025597     1.990367     19
    0.041340    -0.587483     0.432399    -0.828211    -0.813339    -1.270767    -1.762946    -0.633187     1.174838    -0.371456     0.387918     0.383780     19
   -0.817913    -1.498652    -2.625097    -2.286497    -2.156806     0.114954     0.234719    -1.790642     1.890924    -0.181131     0.122149     0.661487     19
    0.774097    -0.442409    -0.565493    -1.238359    -2.118300     0.203639    -1.861907     1.086221    -1.601981    -1.594086     0.396576    -0.646898     19
   -1.015234    -0.788359     0.540912     0.091907    -1.052619    -0.451923     0.231419     0.398886    -0.415100     0.725321     0.765626     0.522252     19
    1.314511    -0.269394     0.104012     0.125767     0.533890    -0.082964    -0.497037    -1.470834    -0.553449    -1.142412    -0.681014    -1.555489     19
   -2.019786    -1.199955    -1.255779    -0.850775    -0.155645    -1.224269    -1.120010    -1.373360    -0.484899     1.333090     0.613299     0.287924     19
   -0.093332    -0.902150    -0.752365    -2.524945    -2.220513    -0.607877     1.123248    -0.911959     0.520581    -1.657747     1.760548     0.222569     19
   -1.238932    -0.991397    -0.356241    -2.545393    -0.723546    -1.865548    -0.597315    -1.338088    -0.963352    -0.424179     0.548702    -1.646770     19
   -0.148365    -0.901499     0.289729    -1.727373    -0.070631    -0.907314     0.173076    -1.451068    -0.012533     0.212597    -0.462013    -1.576180     19
   -2.826464    -1.132147    -2.698634    -0.206675    -1.229904    -1.701155    -3.615968    -2.676828    -0.990186     0.414258    -0.420197    -0.924096     19
   -3.469810    -1.628569    -3.221457    -3.913755    -1.875238    -1.806055    -3.099883    -1.457079    -0.116223     0.400833     0.016817    -0.407937     19
   -0.229934     1.998345     1.292605     0.494036    -1.660945    -2.012790     0.144409    -0.170099    -0.306547    -0.654480     0.314812    -0.577297     19
   -1.364129    -2.130559    -1.264794    -0.637364    -1.969546    -1.057693    -0.537556    -1.256789    -2.393836     0.601951     0.383317    -0.232976     19
    1.034536     0.156097     0.285100     1.503729    -2.144843    -1.708530    -0.611876     1.294240     1.805185    -2.773104    -0.752320     0.765823     19
   -0.346745    -0.246132    -0.885270    -0.850584     1.072428    -1.353943    -1.762078    -1.091143    -0.015931     0.470315     1.521398     1.201567     19
    0.256682     1.672775    -1.338542    -0.676445    -0.450301    -0.716006    -1.088301    -1.793596    -1.364890     1.986456     1.333252    -0.697270     19
   -3.052204    -3.354368    -4.247499    -2.858833    -1.599093     0.320285    -0.183555     0.745438     0.350683     1.401674    -0.442032    -0.987789     19
   -0.265787    -0.412102    -2.208792    -1.823893    -0.893051    -2.080312    -0.615002    -1.394585    -1.260867     1.496722     0.453637    -1.472834     19
   -0.874629     1.878206     0.374917     0.621169    -0.559225    -0.654531    -1.149050    -1.810155    -1.733357     0.661757     0.389184    -0.594592     19
   -0.875457    -2.653469    -1.180054    -0.233521     0.150667    -1.149553    -0.841728    -1.459411    -0.560366    -1.559435    -0.808766    -0.322899     19
   -1.166598     0.584778    -0.163001     0.026471    -0.008957    -1.519450     0.182584    -0.049347     1.684209    -0.084282     0.526014     0.097134     20
   -1.236142     1.071515    -1.734055     0.518152     3.105820    -0.514723     0.446196     1.281876     0.357346     0.882925    -0.539521    -1.127256     20
   -0.826388    -0.475531    -0.626241    -0.631460     0.124609     3.178308    -0.969568     0.606726     1.283477    -0.611312     0.229297    -1.986739     20
    0.891865     2.021128     1.350987    -0.971900     2.850896     2.971956     1.596015     0.220653     0.536458     0.294702    -0.301384     0.835957     20
